<<<<<<< HEAD
﻿Log file open, 02/08/22 19:50:06
=======
﻿Log file open, 02/09/22 15:33:34
>>>>>>> Branch_Hector-Molina
LogInit: LLM is enabled
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (159)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module WindowsNoEditorTargetPlatform (157)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (155)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module MacServerTargetPlatform (153)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module MacClientTargetPlatform (151)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module MacTargetPlatform (149)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module MacNoEditorTargetPlatform (147)
[2022.02.09-05.07.38:497][ 70]LogModuleManager: Shutting down and abandoning module LuminTargetPlatform (145)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxAArch64ServerTargetPlatform (143)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxAArch64ClientTargetPlatform (141)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxAArch64NoEditorTargetPlatform (139)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxServerTargetPlatform (137)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxClientTargetPlatform (135)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxNoEditorTargetPlatform (133)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (131)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module Messaging (129)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (127)
[2022.02.09-05.07.38:498][ 70]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (125)
[2022.02.09-05.07.38:500][ 70]LogModuleManager: Shutting down and abandoning module AllDesktopTargetPlatform (123)
[2022.02.09-05.07.38:500][ 70]LogModuleManager: Shutting down and abandoning module InputCore (120)
[2022.02.09-05.07.38:500][ 70]LogModuleManager: Shutting down and abandoning module Settings (118)
[2022.02.09-05.07.38:500][ 70]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (116)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module PhysXCooking (114)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module Chaos (112)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (110)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (109)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module AVEncoder (108)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module SteamVRInputDevice (104)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module SteamVRInput (102)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module SteamVR (100)
[2022.02.09-05.07.38:501][ 70]LogHMD: Freeing OpenVRDLLHandle.
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module OculusHMD (98)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (96)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module VariantManagerContent (92)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module DatasmithContent (90)
[2022.02.09-05.07.38:501][ 70]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (88)
[2022.02.09-05.07.38:502][ 70]LogModuleManager: Shutting down and abandoning module XMPP (83)
[2022.02.09-05.07.38:502][ 70]LogModuleManager: Shutting down and abandoning module WebSockets (82)
[2022.02.09-05.07.38:536][ 70]LogModuleManager: Shutting down and abandoning module HTTP (79)
[2022.02.09-05.07.38:536][ 70]LogHttp: Display: Http module shutting down, but needs to wait on 1 outstanding Http requests:
[2022.02.09-05.07.38:536][ 70]LogHttp: Display: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B1E1144A1-4E0A-3519-1AEF-69B9ED0D48CA%7D&AppID=UEEditor.Rocket.Release&AppVersion=4.26.2-15973114%2B%2B%2BUE4%2BRelease-4.26&UserID=bb4ab1cf4879b1896a166ba6277732a4%7Cf9ca0ec223ec47fa99c1d34c489c6362%7C843a7498-6081-4ea2-a5f1-73ec214bda43&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
[2022.02.09-05.07.38:536][ 70]LogHttp: Display: cleaning up 1 outstanding Http requests.
[2022.02.09-05.07.38:549][ 70]LogModuleManager: Shutting down and abandoning module SSL (78)
[2022.02.09-05.07.38:550][ 70]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (74)
[2022.02.09-05.07.38:550][ 70]LogModuleManager: Shutting down and abandoning module ChunkDownloader (72)
[2022.02.09-05.07.38:550][ 70]LogModuleManager: Shutting down and abandoning module MLSDK (70)
[2022.02.09-05.07.38:550][ 70]LogModuleManager: Shutting down and abandoning module WmfMedia (68)
[2022.02.09-05.07.38:551][ 70]LogModuleManager: Shutting down and abandoning module Media (67)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module MediaInfo (66)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module ChaosCloth (62)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module ExrReaderGpu (60)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module NiagaraVertexFactories (58)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module NiagaraShader (56)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module MagicLeap (54)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module LauncherChunkInstaller (52)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module AISupportModule (50)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module DesktopPlatform (48)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module PlatformCryptoOpenSSL (46)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module PlatformCryptoTypes (44)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module PlatformCrypto (42)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module XGEController (40)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module AnimationModifiers (38)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module AudioEditor (36)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module PropertyEditor (35)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module TextureCompressor (32)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module RenderCore (30)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module Landscape (28)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module SlateRHIRenderer (26)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module OpenGLDrv (24)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module D3D11RHI (22)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module AnimGraphRuntime (20)
[2022.02.09-05.07.38:552][ 70]LogModuleManager: Shutting down and abandoning module Renderer (18)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module Engine (16)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module CoreUObject (14)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module NetworkFile (12)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module CookedIterativeFile (10)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module StreamingFile (8)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module SandboxFile (6)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module PakFile (4)
[2022.02.09-05.07.38:553][ 70]LogModuleManager: Shutting down and abandoning module RSA (3)
[2022.02.09-05.07.38:553][ 70]LogContentStreaming: Display: There are 1 unreleased StreamingManagers
[2022.02.09-05.07.38:554][ 70]LogD3D11RHI: Shutdown
[2022.02.09-05.07.38:554][ 70]LogD3D11RHI: CleanupD3DDevice
[2022.02.09-05.07.38:580][ 70]LogExit: Exiting.
[2022.02.09-05.07.38:585][ 70]Log file closed, 02/08/22 23:07:38
=======
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[r.VSync:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[r.RHICmdBypass:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/Engine.RendererSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[r.GPUCrashDebugging:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/Engine.RendererOverrideSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/Engine.StreamingSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.MinBulkDataSizeForAsyncLoading:131072]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.AsyncLoadingThreadEnabled:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.EventDrivenLoaderEnabled:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.WarnIfTimeLimitExceeded:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.TimeLimitExceededMultiplier:1.5]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.TimeLimitExceededMinTime:0.005]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.UseBackgroundLevelStreaming:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.PriorityAsyncLoadingExtraTime:15.0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.LevelStreamingActorsUpdateTimeLimit:5.0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.PriorityLevelStreamingActorsUpdateExtraTime:5.0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.LevelStreamingComponentsRegistrationGranularity:10]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.UnregisterComponentsTimeLimit:1.0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.LevelStreamingComponentsUnregistrationGranularity:5]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[s.FlushStreamingOnExit:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/Engine.GarbageCollectionSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.MaxObjectsNotConsideredByGC:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.SizeOfPermanentObjectPool:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.FlushStreamingOnGC:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.NumRetriesBeforeForcingGC:10]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.AllowParallelGC:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.TimeBetweenPurgingPendingKillObjects:61.1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.MaxObjectsInEditor:25165824]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.IncrementalBeginDestroyEnabled:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.CreateGCClusters:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.MinGCClusterSize:5]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.ActorClusteringEnabled:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.BlueprintClusteringEnabled:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.UseDisregardForGCOnDedicatedServers:0]]
[2022.02.09-21.33.35:191][  0]LogConfig: Setting CVar [[gc.MultithreadedDestructionEnabled:1]]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/Engine.NetworkSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:191][  0]LogConfig: Applying CVar settings from Section [/Script/UnrealEd.CookerSettings] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Engine.ini]
[2022.02.09-21.33.35:201][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@3] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Scalability.ini]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.SkeletalMeshLODBias:0]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.ViewDistanceScale:1.0]]
[2022.02.09-21.33.35:201][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@3] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Scalability.ini]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.PostProcessAAQuality:4]]
[2022.02.09-21.33.35:201][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@3] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Scalability.ini]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.LightFunctionQuality:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.ShadowQuality:5]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.CSM.MaxCascades:10]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.MaxResolution:2048]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.MaxCSMResolution:2048]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.RadiusThreshold:0.01]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.DistanceScale:1.0]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.CSM.TransitionScale:1.0]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.Shadow.PreShadowResolutionFactor:1.0]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.DistanceFieldShadowing:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.DistanceFieldAO:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.AOQuality:2]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.VolumetricFog:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.VolumetricFog.GridPixelSize:8]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.VolumetricFog.GridSizeZ:128]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.VolumetricFog.HistoryMissSupersampleCount:4]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.LightMaxDrawDistanceScale:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.CapsuleShadows:1]]
[2022.02.09-21.33.35:201][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@3] File [C:/Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/Config/Windows/Scalability.ini]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.MotionBlurQuality:4]]
[2022.02.09-21.33.35:201][  0]LogConfig: Setting CVar [[r.AmbientOcclusionMipLevelFactor:0.4]]
